node_id,betweenness_centrality,in_degree,out_degree,clustering_coefficient,delayed_trips,avg_delay_factor,node_name,sla_breach_score,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15
IND600008AAC,0.00121393230877,3,3,0.1538461538461538,74.0,2.810119047619048,Chennai_Egmore_DPC (Tamil Nadu),0.0898309908489864,-0.0016339014750701543,-0.0022015648276490236,0.001474807863769698,-0.0021592702293537804,-0.001039394206020996,0.00116932618789775,0.0005908324820182,0.0021835098117719037,0.0010899756375807243,0.0002003729985790783,0.00041507505737604445,-0.0010942842252774081,0.0003815507940214636,0.004924789630185744,0.0004811438946292008,-0.004037751090958757
IND500008AAC,0.000405738721777,1,2,0.0,27.0,2.5059343434343435,Hyderabad_Tolichwk_I (Telangana),0.010954945487981,-0.001633901475070307,-0.0022015648276481527,0.0014748078637692862,-0.002159270229354649,-0.0010393942060210107,0.0011693261878977785,0.000590832482017978,0.002183509811771993,0.0010899756375809687,0.00020037299857976685,0.00041507505737582647,-0.00109428422527737,-0.00043605183018269745,0.0032508499630748864,0.0003495348817701903,-0.004356404864395202
IND843105AAB,0.0,1,1,0.5,40.0,2.0277777777777777,Dholi_WardNo4_D (Bihar),0.0,-0.0016339014750703354,-0.0022015648276480413,0.0014748078637691544,-0.0021592702293548394,-0.0010393942060209775,0.0011693261878978004,0.0005908324820179962,0.002183509811772041,0.001089975637581266,0.00020037299857247898,0.0004150750573724207,-0.0010942842252786693,-0.003915300384841113,-0.00248625024264101,-0.014910174141035222,-0.012884506094961107
IND848101AAA,0.000808193586993,2,1,0.3333333333333333,27.0,2.2916666666666665,Samastipur_Haripur_D (Bihar),0.0218212268488112,-0.0016339014750703373,-0.0022015648276480456,0.0014748078637691546,-0.002159270229354838,-0.0010393942060209715,0.0011693261878977998,0.0005908324820179937,0.002183509811772041,0.0010899756375812692,0.0002003729985724877,0.0004150750573724212,-0.0010942842252786762,-0.003913527923186135,-0.0024845536561840754,-0.014899326719563183,-0.01287388757703882
IND844505AAB,0.0008060043492855,1,1,0.5,16.0,11.597850678733032,HazratJandaha_HajiprRD_D (Bihar),0.0128960695885692,-0.0016339014750703352,-0.002201564827648044,0.0014748078637691559,-0.002159270229354834,-0.0010393942060209747,0.0011693261878977968,0.0005908324820179967,0.0021835098117720412,0.0010899756375812657,0.00020037299857251606,0.0004150750573724234,-0.0010942842252786623,-0.003906642483853179,-0.0024779726640895864,-0.014857262141676377,-0.012832736055930015
IND700136AAG,0.0,0,1,0.0,50.0,4.030555555555555,Kolkata_Narynpur_C (West Bengal),0.0,0.03590604543441705,-0.059268594506713394,0.013069018138686626,-0.028947884899782797,-0.01853999624069957,0.028141971077640417,0.028077334580572127,-0.003799533853848319,0.03463715594372486,-0.01098256311003828,0.01726661837053581,-0.027827905051127547,-2.659743888182965e-15,-4.181433982926603e-15,3.1006233658914957e-15,-9.033583774296978e-15
IND533106AAA,0.0062404718708081,8,8,0.087719298245614,289.0,2.4423445489826494,Rajamundry_AtoNgrRd_I (Andhra Pradesh),1.8034963706635505,-0.0016339014750701827,-0.002201564827647925,0.0014748078637692118,-0.002159270229354918,-0.0010393942060211159,0.0011693261878977618,0.0005908324820181146,0.0021835098117719796,0.0010899756375804548,0.00020037299857957145,0.0004150750573762829,-0.0010942842252781569,-0.00043668949344813547,0.0038853678547789102,0.0006139520129898099,-0.005332120396276902
IND533308AAB,1.824364756191894e-07,2,2,0.7,31.0,1.7325871659204992,Mandapeta_Mainrd_D (Andhra Pradesh),5.655530744194872e-06,-0.001633901475070178,-0.002201564827647924,0.0014748078637692058,-0.0021592702293549305,-0.00103939420602112,0.0011693261878977601,0.0005908324820181155,0.002183509811771977,0.0010899756375804186,0.00020037299857957147,0.00041507505737629983,-0.0010942842252782091,-0.00044142142278687365,0.003949011167882677,0.0006246798253222039,-0.005437790207097235
IND847212AAA,0.0004053738488258,1,1,0.5,42.0,2.0046296296296298,Madhubani_Bardivan_D (Bihar),0.0170257016506852,-0.0016339014750703384,-0.0022015648276480435,0.0014748078637691537,-0.0021592702293548385,-0.001039394206020974,0.0011693261878977994,0.0005908324820180042,0.002183509811772038,0.001089975637581263,0.00020037299857246545,0.00041507505737240294,-0.0010942842252786669,-0.003919259807057719,-0.002490049742032639,-0.014934478957552667,-0.012908323321750091
IND847226AAA,0.0004031846111184,1,1,0.5,105.0,2.078896103896104,Jaynagar_Wardno6_D (Bihar),0.0423343841674329,-0.001633901475070334,-0.002201564827648044,0.001474807863769156,-0.0021592702293548364,-0.0010393942060209751,0.0011693261878978013,0.0005908324820180056,0.0021835098117720417,0.0010899756375812744,0.00020037299857247548,0.00041507505737239394,-0.001094284225278683,-0.003918489589321275,-0.0024893132740353564,-0.014929771193438522,-0.012903716933553582
IND507303AAA,0.0008063692222368,2,1,0.3333333333333333,72.0,2.41875,Sathupally_VidyaNGR_D (Telangana),0.0580585840010508,-0.001633901475070158,-0.0022015648276481714,0.0014748078637693487,-0.0021592702293544916,-0.0010393942060210222,0.0011693261878977898,0.0005908324820178639,0.002183509811771914,0.0010899756375809982,0.0002003729985796026,0.000415075057375727,-0.001094284225277323,-0.0006311604833667363,0.0032594374187849538,-0.00027786227194052997,-0.004661827814806315
IND742102AAB,0.0056633147004878,5,5,0.0113636363636363,216.0,2.8851104209799865,Berhampore_Central_I_2 (West Bengal),1.2232759753053744,-0.0016339014750705104,-0.002201564827648071,0.0014748078637692172,-0.0021592702293547314,-0.0010393942060209843,0.0011693261878978156,0.0005908324820181921,0.0021835098117721535,0.0010899756375826455,0.0002003729985805524,0.0004150750573763275,-0.0010942842252755023,-0.0024733321700181957,-0.004930820013146179,0.0072851223160434655,-0.0011278953372801232
IND742303AAB,0.000405738721777,2,1,0.0,72.0,2.8531746031746037,Domkal_Central_D_2 (West Bengal),0.0292131879679495,-0.001633901475070516,-0.002201564827648072,0.0014748078637692214,-0.002159270229354733,-0.0010393942060209845,0.0011693261878978167,0.0005908324820181897,0.0021835098117721566,0.001089975637582679,0.00020037299858058222,0.00041507505737631935,-0.0010942842252754526,-0.0024924861918027264,-0.004988087933104201,0.00737523009928808,-0.001143659221955422
IND741165AAB,0.0004035494840696,1,1,0.0,30.0,1.906372327612165,Nazirpur_Central_D_1 (West Bengal),0.0121064845220894,-0.001633901475070516,-0.002201564827648066,0.0014748078637692192,-0.002159270229354733,-0.0010393942060209856,0.0011693261878978167,0.000590832482018192,0.002183509811772164,0.0010899756375826871,0.00020037299858059228,0.00041507505737633246,-0.0010942842252754572,-0.0025014683682889286,-0.0050151630034191924,0.007417904045467973,-0.0011511531802255485
IND742121AAB,0.0012119255075382,2,2,0.1666666666666666,36.0,3.081216931216931,Nowda_ArhamDPP_D (West Bengal),0.0436293182713779,-0.0016339014750705095,-0.002201564827648075,0.0014748078637692153,-0.002159270229354733,-0.0010393942060209838,0.0011693261878978139,0.0005908324820181905,0.0021835098117721575,0.0010899756375826752,0.00020037299858057905,0.0004150750573763211,-0.0010942842252754652,-0.0024894777957487862,-0.004979041782099024,0.007360980141971051,-0.0011411600428405805
IND742121AAA,1.0946188537151363e-06,1,2,0.3333333333333333,36.0,3.255357142857143,Nowda_AmtlaDPP_D (West Bengal),3.940627873374492e-05,-0.0016339014750705125,-0.002201564827648071,0.001474807863769214,-0.002159270229354732,-0.0010393942060209858,0.001169326187897815,0.0005908324820181894,0.0021835098117721596,0.0010899756375826657,0.00020037299858057656,0.00041507505737631826,-0.0010942842252754756,-0.0024866247708240784,-0.004970387577412611,0.007347322146332017,-0.0011387546593380393
IND370001AAA,0.000808193586993,2,3,0.25,29.0,4.583219334245326,Bhuj_DC (Gujarat),0.0234376140227972,-0.0016339014750697109,-0.0022015648276495843,0.001474807863769784,-0.0021592702293549673,-0.0010393942060218876,0.001169326187897221,0.000590832482017846,0.002183509811771952,0.0010899756375807163,0.00020037299858191433,0.00041507505737708447,-0.0010942842252770805,-0.0017439844390890202,0.0014031084968780475,-0.003365114459553726,-0.0049835596340794
IND577101AAA,0.0008089233328954,3,2,0.1666666666666666,17.0,2.0875,Chikmagalur_DC (Karnataka),0.0137516966592232,-0.001633901475070807,-0.0022015648276465104,0.0014748078637684154,-0.002159270229355949,-0.0010393942060206007,0.0011693261878982,0.000590832482018475,0.00218350981177215,0.00108997563758103,0.00020037299857840276,0.00041507505737427053,-0.0010942842252745426,0.0018601358262274991,0.006386773574013668,0.0011077975326042938,-0.0036777136134475935
IND370110AAA,0.0,1,2,1.0,32.0,2.055278361344538,Anjar_DC (Gujarat),0.0,-0.0016339014750696881,-0.002201564827649636,0.0014748078637698047,-0.00215927022935494,-0.0010393942060219112,0.0011693261878972126,0.0005908324820178465,0.0021835098117719523,0.0010899756375806972,0.00020037299858198965,0.0004150750573771185,-0.001094284225277098,-0.0017534599522747863,0.001414598734230975,-0.0033944938120720617,-0.005032844939269349
IND140301AAA,0.0008103828247004,1,2,0.3333333333333333,80.0,1.886363636363636,Chandigarh_Kharar_DC (Chandigarh),0.0648306259760351,-0.0016339014750703623,-0.002201564827648252,0.001474807863769105,-0.0021592702293549695,-0.001039394206020957,0.0011693261878978048,0.0005908324820180779,0.002183509811772069,0.0010899756375822157,0.00020037299858037422,0.00041507505737640776,-0.0010942842252764445,-0.0018237560866199538,0.00047943551915224773,-0.0036289681641620245,-0.00353787437164723
IND140901AAA,0.0004024548652159,2,2,0.6,124.0,1.668181818181818,Chandigarh_Mullanpr_DC (Chandigarh),0.0499044032867755,-0.0016339014750703655,-0.002201564827648258,0.0014748078637691043,-0.00215927022935497,-0.001039394206020952,0.0011693261878978037,0.0005908324820180832,0.002183509811772067,0.0010899756375822094,0.00020037299858036763,0.0004150750573764048,-0.001094284225276439,-0.0018212092571760804,0.00047842512917341707,-0.0036208125977745544,-0.003528863252409756
IND000000AAL,0.0,1,1,0.0,37.0,2.3701923076923075,Pune_PC (Maharashtra),0.0,-0.0016339014750702818,-0.0022015648276478526,0.0014748078637691888,-0.0021592702293548463,-0.0010393942060209994,0.0011693261878978009,0.000590832482018031,0.002183509811771991,0.0010899756375813267,0.00020037299857952488,0.00041507505737562394,-0.0010942842252768736,-0.00025831997917219565,0.0030419755052818035,-0.0004751449677014381,-0.0038099054440753474
IND500008AAF,0.0,0,1,0.0,38.0,3.0743589743589745,Hyderabad_South_D_4 (Telangana),0.0,-0.001633901475070227,-0.0022015648276481063,0.0014748078637693105,-0.0021592702293546165,-0.0010393942060210244,0.0011693261878978007,0.0005908324820179703,0.00218350981177197,0.0010899756375808477,0.00020037299857978642,0.0004150750573758124,-0.0010942842252774003,-0.00045905421238398396,0.0035183492547535052,0.00038041033381993136,-0.004798854466045528
IND413501AAA,0.0004534889632748,2,2,0.4,54.0,1.5668560606060602,Osmanabad_Kakdepot_D (Maharashtra),0.0244884040168422,-0.0016339014750702773,-0.0022015648276478795,0.0014748078637692127,-0.002159270229354809,-0.0010393942060210098,0.0011693261878977987,0.0005908324820180161,0.002183509811771992,0.0010899756375813217,0.00020037299857957497,0.00041507505737564606,-0.0010942842252769692,-0.0003890619979704909,0.0028998380006819867,-0.00042579049943017815,-0.003924963616534989
IND413401AAA,0.0,1,1,1.0,187.0,1.6923076923076923,Barshi_Kurduwdi_D (Maharashtra),0.0,-0.0016339014750702807,-0.0022015648276478656,0.0014748078637692006,-0.0021592702293548303,-0.0010393942060210042,0.0011693261878977998,0.0005908324820180226,0.002183509811771993,0.0010899756375813226,0.00020037299857954708,0.00041507505737562735,-0.0010942842252769207,-0.00031833827260725056,0.0029856113048148617,-0.0004540286861689632,-0.0038753242889056987
IND201301AAF,0.0016353605674504,8,3,0.0566037735849056,56.0,1.5424577067669172,Noida_Sec 02_DPC (Uttar Pradesh),0.0915801917772231,-0.001633901475070339,-0.0022015648276480808,0.0014748078637692014,-0.0021592702293547934,-0.00103939420602098,0.0011693261878978009,0.0005908324820180926,0.002183509811772052,0.001089975637583117,0.00020037299857895099,0.000415075057375421,-0.0010942842252776451,-0.0025758092406395028,-0.0015897985753372881,-0.004229612083217237,-0.0010377002170329807
IND203131AAA,2.9189836099070305e-06,1,1,0.0,32.0,1.5192592592592593,Khurja_Pnjbiyon_D (Uttar Pradesh),9.340747551702498e-05,-0.0016339014750704137,-0.0022015648276480864,0.001474807863769135,-0.0021592702293548897,-0.0010393942060209543,0.0011693261878978184,0.0005908324820182519,0.0021835098117720954,0.0010899756375839073,0.00020037299857862638,0.0004150750573751161,-0.0010942842252777258,-0.002840996411374395,-0.00184744854381135,-0.0049668291260378675,-0.0012465098982494373
IND203135AAA,5.108221317337304e-06,1,2,0.1666666666666666,52.0,1.4579166666666667,Jewar_SJRoad_D (Uttar Pradesh),0.0002656275085015,-0.001633901475070394,-0.0022015648276480794,0.0014748078637691515,-0.002159270229354864,-0.0010393942060209571,0.0011693261878978165,0.000590832482018198,0.0021835098117720868,0.0010899756375836993,0.00020037299857872057,0.0004150750573751895,-0.001094284225277716,-0.0027742419927801972,-0.0017821467574009777,-0.004779729485648458,-0.0011933633626773881
IND203396AAB,0.0,1,1,0.5,30.0,1.3702107279693487,Pahasu_Kanongyn_D (Uttar Pradesh),0.0,-0.0016339014750703883,-0.00220156482764809,0.0014748078637691596,-0.0021592702293548494,-0.0010393942060209615,0.0011693261878978124,0.0005908324820181727,0.0021835098117720833,0.001089975637583626,0.00020037299857874,0.00041507505737521834,-0.0010942842252777004,-0.0027476797104396744,-0.001756175338033149,-0.004705324604259442,-0.0011722326929046011
IND203390AAA,7.297459024767576e-06,2,1,0.1666666666666666,100.0,1.986842105263158,Anupshahar_DcntCLY_D (Uttar Pradesh),0.0007297459024767,-0.0016339014750703681,-0.0022015648276480816,0.0014748078637691732,-0.0021592702293548316,-0.0010393942060209665,0.0011693261878978074,0.0005908324820181471,0.0021835098117720707,0.0010899756375834606,0.00020037299857880074,0.00041507505737528366,-0.0010942842252776796,-0.0026946085299455035,-0.0017046879890936521,-0.004558046105298025,-0.0011305436224408353
IND492001AAB,0.0,0,1,0.0,8.0,3.475,Raipur_Katora_IP (Chhattisgarh),0.0,0.07169315784236611,0.02875787389640266,-0.019985399360876243,-0.04177699142713585,0.09393931737342974,-0.014004284476033855,-0.04141520304928911,0.07303503783557934,0.15890053513823854,0.16946780139196696,0.06935567062239407,0.12254566251597215,-2.718544543907138e-15,-2.8604069959955516e-15,-1.5688170583079245e-14,1.0560270086056405e-14
IND462011AAA,0.0,1,1,0.0,20.0,2.3216783216783217,Bhopal MP Nagar (Madhya Pradesh),0.0,-0.0016339014750702688,-0.002201564827648049,0.00147480786376927,-0.002159270229354681,-0.001039394206021028,0.0011693261878977827,0.0005908324820180326,0.0021835098117719883,0.001089975637581819,0.00020037299857978406,0.00041507505737552587,-0.001094284225278832,-0.0011054879954221983,0.0014710740104729198,-0.0027317902040674483,-0.0005932365280840182
IND673305AAA,0.0,2,1,0.3333333333333333,0.0,0.0,Koyilandy_Pshrikvu_D (Kerala),0.0,-0.0016339014750705863,-0.00220156482764751,0.001474807863770013,-0.00215927022935521,-0.0010393942060211276,0.001169326187899128,0.0005908324820184637,0.002183509811770373,0.001089975637583287,0.00020037299857787128,0.0004150750573741359,-0.0010942842252768471,0.0037907785762842173,0.03525540151194879,0.01702355572407859,0.015225757036084387
IND673104AAA,0.0008154910460177,3,1,0.1666666666666666,34.0,1.6363636363636365,Vadakara_Mandodi_D (Kerala),0.0277266955646044,-0.0016339014750707279,-0.002201564827647505,0.0014748078637700235,-0.00215927022935522,-0.0010393942060211243,0.0011693261878991449,0.0005908324820184548,0.0021835098117704795,0.001089975637583297,0.0002003729985778461,0.0004150750573741448,-0.0010942842252768261,0.003797188918766948,0.03534520557002031,0.017069780415064538,0.015272576708605634
IND673506AAA,0.0012205000218923,1,1,0.0,34.0,1.4330357142857144,Kallachi_ZamQuatr_D (Kerala),0.0414970007443408,-0.0016339014750707352,-0.0022015648276475044,0.001474807863770035,-0.002159270229355223,-0.0010393942060211334,0.0011693261878991596,0.0005908324820184611,0.0021835098117704457,0.0010899756375832889,0.0002003729985778498,0.0004150750573741265,-0.001094284225276798,0.003802241596884712,0.035415818545835406,0.01710610962816114,0.015309336092370245
IND821115AAB,0.0091958773526486,6,5,0.1037735849056603,540.0,1.807811134994182,Sasaram_Central_I_2 (Bihar),4.965773770430272,-0.0016339014750701465,-0.002201564827648076,0.0014748078637693302,-0.0021592702293545926,-0.0010393942060210404,0.0011693261878977772,0.0005908324820180507,0.002183509811771927,0.0010899756375818991,0.0002003729985796656,0.00041507505737563657,-0.0010942842252779975,-0.002526928862392719,-0.0031603825650507724,-0.0012694190517575051,0.0028221673331434377
IND821109AAA,0.0008103828247004,1,1,0.0,24.0,5.297619047619048,Mohania_Bhabua_D (Bihar),0.0194491877928105,-0.0016339014750701294,-0.0022015648276480777,0.0014748078637693356,-0.0021592702293545775,-0.0010393942060210443,0.001169326187897777,0.000590832482018037,0.002183509811771908,0.0010899756375819414,0.0002003729985796998,0.00041507505737558306,-0.00109428422527804,-0.0025932694195995977,-0.003286819527285231,-0.0013236800165133517,0.0029594536341557205
IND563101AAB,0.0010106980749303,2,3,0.3333333333333333,55.0,2.74752886002886,Kolar_Ambedkar_D (Karnataka),0.055588394121167,-0.0016339014750704028,-0.0022015648276480317,0.001474807863769236,-0.0021592702293547136,-0.0010393942060209157,0.0011693261878979063,0.0005908324820181964,0.0021835098117720777,0.001089975637581104,0.00020037299857915034,0.00041507505737566075,-0.001094284225276747,0.001962723995542234,0.006503506379879954,0.0016541124525389591,-0.00207499323053875
IND563131AAA,0.0,1,1,0.5,70.0,1.7013888888888888,Mulbagal_Sunku_D (Karnataka),0.0,-0.0016339014750704015,-0.0022015648276480317,0.0014748078637692368,-0.0021592702293546993,-0.0010393942060209114,0.001169326187897906,0.0005908324820182005,0.0021835098117720655,0.0010899756375811049,0.0002003729985791462,0.00041507505737569143,-0.0010942842252767463,0.00196295133914612,0.006504581235665894,0.0016544006908272534,-0.002075393037102189
IND563125AAB,0.0012060267281599,3,2,0.3333333333333333,35.0,3.0993045476536043,Chintamani_Central_D_2 (Karnataka),0.0422109354855972,-0.0016339014750703983,-0.002201564827648035,0.001474807863769237,-0.002159270229354697,-0.0010393942060209185,0.001169326187897888,0.0005908324820182029,0.002183509811772062,0.0010899756375811268,0.00020037299857915704,0.0004150750573756773,-0.001094284225276778,0.0019474451357803367,0.006427295323094255,0.0016334522656211291,-0.002045650885911435
IND691001AAB,0.0060897295561685,2,4,0.0,128.0,1.3681161236424393,Kollam_Central_H_1 (Kerala),0.7794853831895734,-0.001633901475070197,-0.0022015648276480894,0.0014748078637692869,-0.002159270229354727,-0.0010393942060209923,0.0011693261878977944,0.0005908324820182371,0.0021835098117720148,0.0010899756375812276,0.00020037299857786846,0.0004150750573761443,-0.0010942842252846165,0.004548177844038583,0.05215791124088474,0.026785179433577104,0.02844561835510551
IND691506AAA,1.4230045098296772e-05,1,1,0.0,41.0,1.5681818181818183,Kottarakkara_Amankovl_D (Kerala),0.0005834318490301,-0.001633901475070182,-0.0022015648276480894,0.0014748078637692966,-0.002159270229354719,-0.0010393942060210042,0.001169326187897786,0.0005908324820182178,0.0021835098117720182,0.0010899756375811922,0.0002003729985778593,0.0004150750573762138,-0.0010942842252849886,0.004651115109174223,0.05395921551240206,0.02777379343196958,0.0296411561732799
IND691305AAA,0.0004163200373629,1,2,0.1666666666666666,48.0,2.351515151515152,Punalur_PostofJN_D (Kerala),0.0199833617934235,-0.0016339014750701873,-0.0022015648276480834,0.0014748078637693096,-0.0021592702293547154,-0.0010393942060210116,0.0011693261878977753,0.0005908324820182196,0.002183509811772016,0.0010899756375811738,0.00020037299857783282,0.00041507505737624817,-0.0010942842252851586,0.00470061133717594,0.05482747248770343,0.028250549476230836,0.030218292191858696
IND689645AAA,0.0,1,1,0.5,16.0,1.234615384615385,Pthnmthitt_Klskhrpt_D (Kerala),0.0,-0.001633901475070156,-0.0022015648276480933,0.0014748078637692996,-0.0021592702293547414,-0.0010393942060209877,0.0011693261878977974,0.0005908324820182251,0.0021835098117719983,0.0010899756375811354,0.0002003729985778673,0.0004150750573762395,-0.0010942842252852048,0.004710491534663509,0.05500104309210321,0.028345883610860694,0.03033376937971226
IND691551AAA,0.0012205000218923,2,1,0.1666666666666666,74.0,1.8916666666666664,Adoor_Town_D (Kerala),0.0903170016200359,-0.001633901475070188,-0.0022015648276480873,0.0014748078637692999,-0.002159270229354708,-0.0010393942060210103,0.0011693261878977703,0.0005908324820182231,0.0021835098117720195,0.0010899756375811896,0.00020037299857784952,0.0004150750573762563,-0.0010942842252850689,0.00467335534000844,0.054349636187174,0.02798820242445032,0.029900788133870645
IND273304AAA,0.0004082928324357,2,1,0.0,100.0,2.247619047619048,Nichlaul_Wardno13_D (Uttar Pradesh),0.0408292832435746,-0.0016339014750704466,-0.0022015648276480755,0.0014748078637691292,-0.002159270229354909,-0.0010393942060209606,0.0011693261878978109,0.0005908324820184006,0.0021835098117721024,0.0010899756375802466,0.00020037299857992216,0.00041507505737499483,-0.0010942842252825047,-0.0037706091326684815,-0.005022338452852027,-0.011293992917288553,0.01599463604240366
IND518422AAB,0.000808193586993,1,1,0.0,28.0,2.0454780361757106,Atmakur_IndraNgr_D (Andhra Pradesh),0.0226294204358042,-0.0016339014750704208,-0.0022015648276480053,0.001474807863769218,-0.002159270229354675,-0.0010393942060208685,0.0011693261878978952,0.0005908324820179858,0.002183509811772042,0.0010899756375807438,0.00020037299857932092,0.0004150750573751674,-0.0010942842252764792,0.0007292126714434083,0.005149064164379407,0.0008745246203640672,-0.004530330212635965
IND518102AAA,0.0008060043492855,1,1,0.0,77.0,1.875,Srisailam_Sishumdr_D (Andhra Pradesh),0.0620623348949895,-0.0016339014750704189,-0.002201564827648003,0.0014748078637692177,-0.002159270229354676,-0.0010393942060208756,0.0011693261878978909,0.0005908324820179873,0.0021835098117720412,0.0010899756375807547,0.00020037299857931745,0.00041507505737519985,-0.0010942842252764883,0.0007263061285439837,0.005118217104316647,0.000868942182509219,-0.00449761064609021
IND144001AAC,0.0,0,2,1.0,294.0,1.896733462615816,Jalandhar_Sodal Road (Punjab),0.0,-0.0016339014750703714,-0.0022015648276482824,0.0014748078637690622,-0.002159270229355028,-0.0010393942060209344,0.0011693261878977885,0.0005908324820180915,0.0021835098117720664,0.0010899756375822613,0.0002003729985804523,0.00041507505737639226,-0.0010942842252763814,-0.0018625778106990656,0.0004955747107706723,-0.0037604639614447484,-0.003686134122821841
IND160102AAC,0.0,1,1,0.0,112.0,1.7373015873015871,Chandigarh_Raiprvlg_L (Chandigarh),0.0,-0.001633901475070365,-0.002201564827648222,0.0014748078637691231,-0.002159270229354951,-0.001039394206020935,0.001169326187897799,0.0005908324820180934,0.0021835098117720564,0.0010899756375821737,0.0002003729985803424,0.0004150750573764077,-0.0010942842252764744,-0.0018003822444270417,0.0004701818832695504,-0.0035543061860510393,-0.003455452358691788
IND389001AAA,0.0008122071894566,1,1,0.0,63.0,1.5555555555555556,Godhra_DC (Gujarat),0.0511690529357677,-0.0016339014750699973,-0.002201564827648815,0.0014748078637695377,-0.002159270229354844,-0.0010393942060214813,0.0011693261878975045,0.000590832482017856,0.0021835098117719944,0.0010899756375809375,0.00020037299858076946,0.00041507505737652946,-0.00109428422527697,-0.001588078621876514,0.0012130964500895684,-0.0028787756632672056,-0.004165883338595554
IND389151AAA,0.0004064684676795,1,1,0.0,22.0,2.878571428571429,Dahod_DC (Gujarat),0.0089423062889501,-0.0016339014750699763,-0.0022015648276489047,0.0014748078637695627,-0.0021592702293548715,-0.0010393942060215296,0.0011693261878974715,0.0005908324820178011,0.0021835098117719853,0.0010899756375808895,0.00020037299858089816,0.00041507505737661186,-0.00109428422527697,-0.0016191292766878226,0.001249131342005194,-0.0029700863882434697,-0.004316065694345093
IND631501AAA,0.0004053738488258,1,2,0.5,34.0,2.742063492063492,Kanchipuram_DC (Tamil Nadu),0.0137827108600785,-0.0016339014750701626,-0.002201564827648873,0.0014748078637696223,-0.0021592702293539525,-0.001039394206021016,0.0011693261878977631,0.000590832482018151,0.00218350981177191,0.001089975637580803,0.00020037299857917322,0.00041507505737601246,-0.0010942842252773882,0.00037058851815624104,0.0047107727395235095,0.0004588366651092276,-0.0038253754687216533
