node_id,betweenness_centrality,in_degree,out_degree,clustering_coefficient,delayed_trips,avg_delay_factor,node_name,sla_breach_score
IND000000AET,0.003226936380752222,1,1,0.0,24.0,2.95,Barpeta_ShivBari_D (Assam),0.07744647313805333
IND000000AAS,0.0032247471430447918,1,1,0.0,18.0,1.8139880952380953,Bongaigaon_Chpaguri_D (Assam),0.05804544857480625
IND783370AAC,0.0032225579053373615,1,1,0.0,24.0,2.1045454545454545,Kokrajhar_PigonDPP_D (Assam),0.07734138972809668
IND757041AAA,0.0008060043492855788,2,2,0.5,9.0,1.5429171407432276,Udala_NagplDPP_D (Orissa),0.007254039143570209
IND504296AAA,0.00020140986908358507,1,3,0.5833333333333334,8.0,1.6642857142857144,Kaghaznagar_Central_DPP_1 (Telangana),0.0016112789526686805
IND504208AAB,5.473094268575683e-07,3,2,0.5,19.0,1.6825127334465195,Mancherial_Hitech_D (Telangana),1.0398879110293797e-05
IND535501AAB,0.0016127384444736344,1,2,0.16666666666666666,38.0,1.6108675424192664,Parvathipuram_Central_D_2 (Andhra Pradesh),0.061284060889998104
IND532440AAA,0.0,1,1,0.5,34.0,1.5748327759197325,Palakonda_VadaiDPP_D (Andhra Pradesh),0.0
IND464001AAA,0.0,0,1,0.0,2.0,2.677139037433155,Vidisha_ShrprDPP_D (Madhya Pradesh),0.0
IND464221AAA,0.00040573872177707723,1,1,0.0,5.0,2.411764705882353,GanjBasoda_MnRDDPP_D (Madhya Pradesh),0.0020286936088853864
IND518206AAA,0.0004053738488258389,2,2,0.4,11.0,1.416666666666667,Betamcherla_CmtNgRod_D (Andhra Pradesh),0.004459112337084228
IND362220AAA,4.013602463622167e-06,1,2,0.3333333333333333,28.0,1.8,Junagadh_keshod_DC (Gujarat),0.00011238086898142068
IND362225AAA,0.0,1,1,0.5,24.0,1.8,Mangrol_JilRDDPP_D (Gujarat),0.0
IND144514AAA,0.00040500897587460047,1,2,0.5,12.0,1.818825464658798,Nawanshahr_DC (Punjab),0.004860107710495206
IND141115AAA,0.0004035494840696469,2,1,0.3333333333333333,23.0,1.4285714285714286,Machhiwara_MnBzrDPP_D (Punjab),0.009281638133601878
IND625008AAA,5.290657792956493e-05,5,3,0.037037037037037035,60.0,1.6217066146413972,Madurai_Kappalur_H (Tamil Nadu),0.0031743946757738957
IND626123AAA,2.736547134287841e-05,1,1,0.0,34.0,1.6040023276865383,Sivakasi_Msstreet_DC (Tamil Nadu),0.000930426025657866
IND627756AAA,1.9703139366872454e-05,1,1,0.0,34.0,1.7860671936758892,Sankaran_Kovil_D (Tamil Nadu),0.0006699067384736635
IND416606AAA,0.0,1,1,0.0,50.0,2.525,Malvan_BllvMarg_D (Maharashtra),0.0
IND147301AAA,0.00020250448793730024,2,2,0.5,4.0,1.4761904761904763,Mandi_Gobindgarh_DC (Punjab),0.0008100179517492009
IND380006AAB,0.0,0,1,0.0,54.0,3.159391534391535,Ahmedabad_Mithakal_D (Gujarat),0.0
IND335803AAA,0.0,1,1,0.5,6.0,1.303030303030303,Pilibanga_BsstdDPP_D (Rajasthan),0.0
IND335701AAA,0.0016127384444736337,2,1,0.16666666666666666,0.0,0.0,Anupgarh_PrmNrDPP_D (Rajasthan),0.0
IND501359AAG,0.0,0,1,0.0,22.0,2.4772727272727275,Hyderabad_South_R_11 (Telangana),0.0
IND505425AAA,0.0018146956229840767,3,2,0.2,4.0,2.678921568627451,DhrmpuriTS_HanumDPP_D (Telangana),0.007258782491936307
IND507123AAA,0.0012106484522089408,1,1,0.0,48.0,1.265993265993266,Yellandu_Sudimala_D (Telangana),0.05811112570602916
IND506314AAA,0.0012084592145015104,1,1,0.0,29.0,3.117647058823529,Rayaparthi_Perkadrd_D (Telangana),0.0350453172205438
IND521201AAA,0.0012150269276238015,1,1,0.0,3.0,1.736842105263158,Nuzvid_Ward17_D (Andhra Pradesh),0.003645080782871404
IND303301AAB,0.0,1,1,0.5,47.0,1.3630952380952381,Bassi_DmodrNGR_D (Rajasthan),0.0
IND303503AAA,0.0,1,1,0.5,64.0,1.7265512265512264,Lalsot_NWclyDPP_D (Rajasthan),0.0
IND333042AAA,0.0,1,1,0.5,39.0,1.42,Nawalgarh_NavldiDPP_D (Rajasthan),0.0
IND331023AAA,0.0012106484522089408,1,1,0.0,0.0,0.0,Rajgarh_SadulDPP_D (Rajasthan),0.0
IND331304AAA,0.0012084592145015106,1,1,0.0,14.0,2.089572192513369,Taranagar_RajRdDPP_D (Rajasthan),0.016918429003021148
IND563130AAA,3.0406079269864897e-07,2,1,0.5,0.0,0.0,Malur_NharuExt_D (Karnataka),0.0
IND415612AAA,0.0004053738488258389,1,1,0.5,32.0,2.4554469814241484,Ratnagiri_MjgaonRd_D (Maharashtra),0.012971963162426844
IND415408AAC,0.0004031846111184086,1,1,0.5,13.0,3.735711378568521,Shirala_Central_DPP_3 (Maharashtra),0.005241399944539312
IND361305AAC,1.0946188537151365e-06,1,2,0.16666666666666666,26.0,1.5625,Khambhalia_JdswarRD_D (Gujarat),2.846009019659355e-05
IND361315AAA,0.0,1,1,0.5,22.0,1.6066176470588234,Bhatiya_Kalyanpr_D (Gujarat),0.0
IND571438AAB,0.0,0,1,0.0,2.0,2.8833333333333333,Srirangapatna_Bburynkpl_D (Karnataka),0.0
IND571401AAA,3.648729512383788e-07,1,1,0.0,0.0,0.0,Mandya_Dc (Karnataka),0.0
IND562159AAA,0.0,0,1,0.0,22.0,2.8740942028985508,Ramanagara_BMRd_DC (Karnataka),0.0
IND562117AAA,0.00040391435702088536,1,1,0.0,2.0,1.3620481927710844,Kanakapura_VaniThtr_D (Karnataka),0.0008078287140417707
IND421301AAA,0.0,1,1,0.0,29.0,3.111111111111111,Mumbai_Kalyan West _Dc (Maharashtra),0.0
IND395010AAB,0.0,0,1,0.0,0.0,0.0,Surat_Brpc (Gujarat),0.0
IND333031AAA,0.0012128376899163712,2,1,0.16666666666666666,10.0,3.1461988304093564,Pilani (Rajasthan),0.012128376899163712
IND695609AAA,0.0008140315542128231,1,1,0.0,9.0,1.5808080808080809,Pangodu_Central_D_1 (Kerala),0.007326283987915408
IND518124AAA,0.0004031846111184086,1,2,0.5,9.0,1.5206521739130434,Bngnpalle_Enkndla_D (Andhra Pradesh),0.0036286615000656773
IND623701AAA,1.6054409854488668e-05,1,1,0.0,0.0,0.0,Paramakudi_VagaiNgr_D (Tamil Nadu),0.0
IND623503AAA,1.824364756191894e-05,1,1,0.0,0.0,0.0,Ramnthpurm_TnhbBlkC_D (Tamil Nadu),0.0
IND623526AAA,1.9703139366872454e-05,1,1,0.0,0.0,0.0,Rameswram_Kdthdstrt_D (Tamil Nadu),0.0
IND623704AAA,2.0432885269349214e-05,1,1,0.0,14.0,1.2153846153846155,Muthukulathur_VaiklSRT_D (Tamil Nadu),0.000286060393770889
IND626607AAB,2.0432885269349214e-05,1,1,0.0,16.0,1.3478639930252834,Narikkudi_MukkuRD_D (Tamil Nadu),0.00032692616430958743
IND758035AAA,0.0,1,1,0.0,3.0,1.6666666666666667,Barbil_PunjbiPd_D (Orissa),0.0
IND403601AAA,0.0,1,1,0.0,10.0,2.4884615384615385,Goa_Margao_Dc (Goa),0.0
IND742401AAA,0.0016105492067662042,1,2,0.0,81.0,2.312392214831239,Ghanashyampur_NditaDPP_D (West Bengal),0.13045448574806254
IND201301AAD,0.0,1,1,0.0,6.0,6.115384615384615,NOI_RPC (Delhi),0.0
IND700144AAA,0.0004053738488258389,1,1,0.5,4.0,3.047619047619048,Baruipur_Bnsibtla_D (West Bengal),0.0016214953953033555
IND743395AAA,0.0004031846111184086,1,1,0.5,7.0,2.5809386973180075,Jaynagar_MjlprDPP_D (West Bengal),0.0028222922778288603
IND333028AAA,0.00203234233839777,2,2,0.08333333333333333,2.0,1.4213362068965516,Sultana_Central_DPP_1 (Rajasthan),0.00406468467679554
IND508252AAB,0.0005324117511330182,1,1,0.0,24.0,1.2326839826839828,Choutuppal_Nagaram_D (Telangana),0.012777882027192437
IND508207AAB,0.0009096569360263052,3,3,0.38461538461538464,83.0,2.07041910331384,Miryalguda_Ragvendr_D (Telangana),0.07550152569018333
IND508213AAB,0.0,1,1,0.5,28.0,1.7291666666666663,Suryapet_Krishna_D (Telangana),0.0
IND560027AAA,0.0,0,1,0.0,2.0,3.0576923076923075,Blr_Domlur (Karnataka),0.0
IND211011AAA,0.0008103828247004393,1,1,0.0,38.0,3.9,Allahabad_Central_D_5 (Uttar Pradesh),0.030794547338616696
IND212501AAA,0.000808193586993009,1,1,0.0,36.0,1.725,Soraon_BypassRD_D (Uttar Pradesh),0.029094969131748326
IND431131AAB,0.0,0,1,0.0,14.0,1.875,Majalgaon_SmbjiCwk_D (Maharashtra),0.0
IND832109AAB,0.0,1,1,0.0,106.0,2.41875,Jamshedpur_Central_I_3 (Jharkhand),0.0
IND233001AAA,0.0020396397974225375,1,2,0.16666666666666666,9.0,3.507532051282052,Ghazipur_Kaithwal_D (Uttar Pradesh),0.018356758176802837
IND275503AAA,0.0012303515915758133,2,1,0.16666666666666666,4.0,4.230769230769231,Ghosi_Jamalpur_D (Uttar Pradesh),0.004921406366303253
IND275303AAA,0.0008257074886524513,1,1,0.0,4.0,2.3262867647058822,Dohrighat_AzmrdDPP_D (Uttar Pradesh),0.003302829954609805
IND628801AAA,5.473094268575682e-06,1,1,0.0,34.0,1.5,Eral_Busstand_D (Tamil Nadu),0.0001860852051315732
IND628204AAA,5.837967219814061e-06,1,1,0.0,0.0,0.0,Tirchchndr_Shnmgprm_D (Tamil Nadu),0.0
IND627657AAA,6.20284017105244e-06,1,1,0.0,0.0,0.0,Thisayanvilai_UdnkdiRD_D (Tamil Nadu),0.0
IND431203AAA,0.0,1,2,1.0,86.0,1.905844155844156,Jalna_BhgyaNgr_D (Maharashtra),0.0
IND132001AAA,0.00040555628530145803,2,3,0.375,13.0,2.7117237538290175,Karnal (Haryana),0.005272231708918954
IND757024AAA,0.0,0,1,0.0,2.0,1.865968008825152,Sankerko_AmbkaDPP_D (Orissa),0.0
IND110085AAB,0.002426405125735219,4,5,0.030303030303030304,62.0,2.088675213675214,Delhi_Rohini_DPC (Delhi),0.15043711779558358
IND110039AAA,0.0,1,1,0.0,6.0,4.167582417582418,Delhi_Barwala (Delhi),0.0
IND473226AAA,0.0008081935869930087,1,2,0.16666666666666666,52.0,1.27755376344086,Guna_Raghogrh_D (Madhya Pradesh),0.042026066523636454
IND221313AAA,0.008926251879095699,1,6,0.047619047619047616,61.0,6.7731017491886405,Varanasi_Central_H_4 (Uttar Pradesh),0.5445013646248377
IND282001AAA,0.0,2,2,0.8,122.0,1.5943398513251454,Agra_Idgah_P (Uttar Pradesh),0.0
IND473001AAA,3.648729512383788e-07,1,1,0.5,22.0,2.023809523809524,Guna_HnumnDPP_D (Madhya Pradesh),8.027204927244334e-06
IND473331AAA,0.00040427922997212355,1,1,0.5,35.0,2.027027027027027,Ashokngr_Bypassrd_D (Madhya Pradesh),0.014149773049024324
IND600110AAA,0.00040573872177707723,1,2,0.0,44.0,1.7557782495282495,Chennai_Madhavaram_L (Tamil Nadu),0.017852503758191397
IND509124AAA,0.00020286936088853862,2,4,0.5769230769230769,35.0,1.7698665223665222,JoguGadwal_ColctrOf_D (Telangana),0.007100427631098851
IND201001AAA,0.0,1,1,0.0,7.0,2.1456043956043955,Ghaziabad_Patel Nagar (Uttar Pradesh),0.0
IND781001AAA,0.0,0,1,0.0,20.0,2.4997899159663866,Guwahati_UzanBazr_DC (Assam),0.0
IND636352AAA,0.0,0,1,0.0,5.0,1.6,Thoppur_HghsclRD_D (Tamil Nadu),0.0
IND636705AAB,0.00040354948406964695,2,2,0.2,33.0,1.4,Dharmapuri_Central_D_2 (Tamil Nadu),0.01331713297429835
IND246725AAB,0.0020232205146168106,1,1,0.0,20.0,1.5564814814814816,Chandpur_NorprRD_D (Uttar Pradesh),0.04046441029233621
IND451666AAA,0.0,0,2,0.5,71.0,2.3571428571428568,Sendhwa_VishnuVhr_D (Madhya Pradesh),0.0
IND400612AAA,0.0,1,1,0.0,12.0,2.125,Mumbai_Mumbra_DC (Maharashtra),0.0
IND327001AAB,0.0012139323087700864,1,1,0.5,14.0,1.4058823529411764,Banswara_KhandDPP_D (Rajasthan),0.016995052322781208
IND176201AAA,0.0,1,1,0.5,18.0,1.4830357142857142,Jassur_AadiDPP_D (Himachal Pradesh),0.0
IND176303AAA,1.0946188537151365e-06,2,1,0.3333333333333333,10.0,1.335704291044776,Dalhousie_Banikhet_D (Himachal Pradesh),1.0946188537151365e-05
IND176310AAA,1.0946188537151365e-06,1,1,0.5,0.0,0.0,Chamba_Bangotu_D (Himachal Pradesh),0.0
IND509103AAC,0.0,2,1,0.8333333333333334,17.0,1.7777777777777777,Unknown_Source,0.0
IND500010AAA,0.0020184771662507114,3,3,0.16666666666666666,37.0,4.453054971988796,Hyderabad_Alwal_I (Telangana),0.07468365515127633
IND110092AAC,0.0008085584599442474,3,2,0.125,43.0,1.4146825396825395,Delhi_Patparganj_DPC (Delhi),0.03476801377760264
IND360510AAB,7.662331976005956e-06,1,1,0.0,37.0,1.3333333333333333,Bhanvad_Mainroad_D (Gujarat),0.00028350628311222035
IND722143AAB,0.0,1,1,0.5,20.0,1.5238095238095235,Mejia_Central_D_1 (West Bengal),0.0
IND723133AAA,0.0004031846111184086,2,1,0.3333333333333333,26.0,1.2184684684684686,Rghunthpur_barkarRd_D (West Bengal),0.010482799889078624
IND723130AAA,0.004032940730037801,4,2,0.1,30.0,1.6742647058823528,Hura_Central_D_1 (West Bengal),0.12098822190113402
IND484446AAA,0.0016105492067662042,2,1,0.16666666666666666,0.0,0.0,Dola_ChainDPP_D (Madhya Pradesh),0.0
IND124103AAA,0.0,1,1,0.5,27.0,1.5172413793103448,Jhajjar_DC (Haryana),0.0
IND400102AAB,0.0,1,1,0.0,58.0,2.0092656089430285,Mumbai_Jogeshwri_L (Maharashtra),0.0
IND395004AAB,0.0,1,1,0.0,7.0,7.407638888888888,Surat_Central_D_3 (Gujarat),0.0
IND495677AAA,0.0,0,1,0.0,27.0,1.962962962962963,Korba_Tilknagr_DC (Chhattisgarh),0.0
IND243201AAA,0.0004043400421306635,2,1,0.5,13.0,1.8607142857142858,Baheri_HoliCDPP_D (Uttar Pradesh),0.0052564205476986255
IND262001AAA,0.0016127384444736344,2,2,0.3333333333333333,24.0,1.415151515151515,Pilibhit_ViksClny_D (Uttar Pradesh),0.03870572266736723
IND786125AAA,0.0,2,1,0.6666666666666666,20.0,2.416666666666667,Tinusukia_Chrwpaty_D (Assam),0.0
IND786190AAA,0.0008060043492855788,3,2,0.3888888888888889,43.0,2.075,DoomDooma_Pthrgoan_D (Assam),0.03465818701927989
IND792103AAB,0.0008103828247004393,2,1,0.5,45.0,1.4285714285714286,Namsai_HelipadRD_D (Arunachal Pradesh),0.03646722711151977
IND792001AAA,0.000808193586993009,1,2,0.3333333333333333,16.0,1.7752859477124183,Tezu_Farmnala_D (Arunachal Pradesh),0.012931097391888144
IND176110AAB,0.0004042792299721237,1,1,0.0,9.0,2.1,Sujanpur_SainkSCL_D (Himachal Pradesh),0.0036385130697491135
IND751014AAA,0.0,0,1,0.0,9.0,2.2857142857142856,Bhubaneswar_BjbNgr_DC (Orissa),0.0
IND712410AAC,0.0016189412846446868,1,1,0.0,12.0,1.3578947368421053,Tarkeshwar_Naraynpr_D (West Bengal),0.01942729541573624
IND781124AAA,0.00020177474203482348,1,1,0.0,16.0,2.6666666666666665,Chhaygaon_GwhRDDPP_D (Assam),0.0032283958725571756
IND577501AAA,0.0004031846111184086,2,1,0.3333333333333333,30.0,1.6985294117647058,Chitradurga_DC (Karnataka),0.012095538333552258
IND274509AAB,1.3865172147058395e-05,1,3,0.0,14.0,1.9588484432234432,Salempur_Banjaria_D (Uttar Pradesh),0.00019411241005881752
IND272207AAB,0.0,0,1,0.0,7.0,2.888888888888889,Naugarh_Central_D_1 (Uttar Pradesh),0.0
IND625532AAA,0.0,0,2,0.0,16.0,1.4933160745517724,Usilampatti_MrutiNGR_D (Tamil Nadu),0.0
IND518401AAA,0.0008103828247004393,1,1,0.0,24.0,1.8541666666666663,Nandikotkr_UmarDPP_D (Andhra Pradesh),0.019449187792810546
IND815351AAA,0.0008103828247004393,1,1,0.0,0.0,0.0,Jamtara_D (Jharkhand),0.0
IND814101AAB,0.000808193586993009,1,1,0.0,44.0,1.3055555555555556,Dumka_Dudhani_D (Jharkhand),0.035560517827692394
IND816107AAA,0.000806004349285579,1,1,0.0,64.0,1.3223061660561661,Pakur_Hatpada_D (Jharkhand),0.051584278354277056
IND476001AAA,0.0,1,1,0.5,2.0,2.34375,Morena_Prjapati_D (Madhya Pradesh),0.0
IND477001AAB,0.0004026373016915508,1,1,0.5,29.0,3.0,Bhind_EtwahDPP_D (Madhya Pradesh),0.011676481749054973
IND713303AAA,0.0004053738488258389,1,1,0.0,6.0,4.166666666666666,Asansol_DC (West Bengal),0.002432243092955033
IND636005AAA,0.0,0,2,0.0,5.0,3.466666666666667,Salem_Kadtmpty_H (Tamil Nadu),0.0
IND792120AAB,0.0,1,1,0.0,8.0,2.7944862155388472,Changlang_Central_D_1 (Arunachal Pradesh),0.0
IND385340AAB,0.0012084592145015106,2,1,0.16666666666666666,0.0,0.0,Radhanpur_Santalpr_D (Gujarat),0.0
IND302022AAD,0.0,1,1,0.0,153.0,1.625,Jaipur_RIICO_L (Rajasthan),0.0
IND643212AAA,1.6419282805727048e-05,1,1,0.0,21.0,2.998664886515354,Gudalur_kalmpuza_D (Tamil Nadu),0.000344804938920268
IND276128AAA,0.0012183107841849468,1,1,0.0,12.0,1.7712184873949584,Azamgarh_ChtwrDPP_D (Uttar Pradesh),0.014619729410219362
IND276305AAA,0.0008136666812615848,1,1,0.0,14.0,1.99,Saraimeer_MsmcyDPP_D (Uttar Pradesh),0.011391333537662187
IND223101AAB,0.00040829283243574586,1,1,0.0,14.0,1.691123188405797,Shahganj_KcharaRD_D (Uttar Pradesh),0.005716099654100442
IND222125AAB,2.189237707430273e-06,1,1,0.0,2.0,2.65625,Badlapur_Bhaluahi_D (Uttar Pradesh),4.378475414860546e-06
IND126102AAA,0.0012128376899163712,1,2,0.16666666666666666,14.0,2.179680205415499,Jind_DC (Haryana),0.016979727658829196
IND126116AAA,0.0,1,1,0.5,20.0,2.55,Unknown_Source,0.0
IND486001AAA,0.0,2,1,0.5,4.0,1.8400735294117647,Rewa_Dc (Madhya Pradesh),0.0
IND403401AAA,0.0,1,1,0.0,6.0,5.584880636604774,Goa_Ponda_Dc (Goa),0.0
IND483225AAA,0.0,1,1,0.5,6.0,2.13109243697479,Sihora_KtnRdDPP_D (Madhya Pradesh),0.0
IND721602AAB,3.648729512383788e-07,2,1,0.5,26.0,1.3550770308123248,Haldia_Central_D_2 (West Bengal),9.486696732197849e-06
IND262122AAB,0.0,1,1,0.5,40.0,2.4285714285714284,Puranpur_MdothdRD_D (Uttar Pradesh),0.0
IND311301AAA,0.0,0,1,0.0,12.0,4.85,Asind_BsStdDPP_D (Rajasthan),0.0
IND627401AAA,2.5541106586686518e-06,1,1,0.5,26.0,2.0185185185185186,Ambasamdrm_Solaiprm_D (Tamil Nadu),6.640687712538495e-05
IND732138AAA,0.0012230541325510458,1,3,0.16666666666666666,23.0,2.064814814814815,Bamangola_Central_D_1 (West Bengal),0.028130245048674053
IND221010AAA,0.00040610359472831564,1,1,0.0,1.0,4.166666666666667,Varanasi (Uttar Pradesh),0.00040610359472831564
IND788806AAA,0.0002014098690835851,2,2,0.5,10.0,4.0070701357466065,Badarpur_Konapara_D (Assam),0.002014098690835851
IND591307AAC,0.0008085584599442474,1,3,0.16666666666666666,33.0,2.104512558535547,Gokak_Bsavangr_D (Karnataka),0.026682429178160164
IND201005AAA,0.0,1,1,0.0,2.0,1.6428571428571428,Ghaziabad_RjndrNgr_DC (Uttar Pradesh),0.0
IND144601AAA,0.0008103828247004393,1,2,0.3333333333333333,4.0,1.7158313983488132,Kapurthala_DC (Punjab),0.0032415312988017574
IND144040AAA,0.0008060043492855788,2,1,0.3333333333333333,18.0,1.9705882352941175,Nakodar_ChowkDPP_D (Punjab),0.014508078287140418
IND121004AAC,0.0,1,1,0.0,12.0,2.5396825396825395,Faridabad_MohnVRTL_D (Haryana),0.0
IND742202AAA,0.0020286936088853864,1,2,0.3333333333333333,22.0,3.6762287151702786,Dhulian_RatanDPP_D (West Bengal),0.044631259395478504
IND396105AAA,0.0,1,1,0.0,4.0,1.7857142857142856,Bhilad_Umargaon_DC (Gujarat),0.0
IND530018AAA,0.0,0,1,0.0,1.0,4.375,Vizag _NAD (Andhra Pradesh),0.0
IND307001AAA,0.001220500021892377,1,1,0.0,4.0,1.2826797385620914,Sirohi_Ricco_D (Rajasthan),0.004882000087569508
IND306902AAA,0.0008143964271640615,1,1,0.0,1.0,1.5185185185185186,Sumerpur_BazarDPP_D (Rajasthan),0.0008143964271640615
IND306116AAA,0.00040756308653326916,1,1,0.0,10.0,1.726851851851852,Falna_SbhRDDPP_D (Rajasthan),0.004075630865332691
IND110020AAB,0.0,1,1,0.0,11.0,2.4,OK_RPC (Delhi),0.0
IND208019AAA,0.0,1,1,0.0,13.0,3.2222222222222223,Kanpur_Rawatpur_D (Uttar Pradesh),0.0
IND600004AAA,0.0,1,1,0.0,4.0,5.6,Chennai_Mylapore (Tamil Nadu),0.0
IND284001AAA,0.0,0,1,0.0,27.0,1.8868760064412238,Jhansi_LVMColge_D (Uttar Pradesh),0.0
IND284403AAA,0.0004039143570208852,1,2,0.16666666666666666,1.0,2.5048076923076925,Lalitpur_RjghatRd_D (Uttar Pradesh),0.0004039143570208852
IND472001AAA,0.0011852289699393335,2,2,0.16666666666666666,182.0,2.285799633446582,Tikamgarh_MndiRoad_D (Madhya Pradesh),0.2157116725289587
IND132103AAA,0.0008100179517492009,2,2,0.5,19.0,1.6883116883116882,Panipat (Haryana),0.015390341083234818
IND151103AAA,0.0,1,1,0.0,2.0,15.672364672364672,RampuraPhul_DC (Punjab),0.0
IND272155AAA,0.0,0,1,0.0,6.0,1.2458333333333331,Harraiya_MahuGDPP_D (Uttar Pradesh),0.0
IND784001AAA,0.0014166192331830057,3,4,0.09523809523809523,26.0,2.46022206959707,Tezpur_Mhbhirab_D (Assam),0.036832100062758145
IND791102AAA,0.0024234861421253123,2,1,0.0,10.0,1.973684210526316,Pasighat_MissonRd_D (Arunachal Pradesh),0.024234861421253123
IND784168AAB,0.004231978924938337,3,2,0.15,21.0,2.5050203656341767,Gohpur_Central_D_1 (Assam),0.08887155742370507
IND110030AAD,0.0,2,1,0.5,34.0,1.6154401154401152,Delhi_Kishangarh_DPC (Delhi),0.0
IND532421AAA,0.0,1,1,0.5,32.0,1.682291666666667,Narasnpeta_HudcoDPP_D (Andhra Pradesh),0.0
IND532201AAA,0.0012128376899163712,2,2,0.3333333333333333,42.0,1.808509513742072,Tekkali_AmvdiDPP_D (Andhra Pradesh),0.05093918297648759
IND761200AAA,0.00040263730169155104,2,1,0.5,36.0,2.1818181818181817,Paralakhemundi_Ward14_D (Orissa),0.014494942860895837
IND271201AAA,0.0,1,1,1.0,18.0,2.071428571428571,Balrampur_PBRDDPP_D (Uttar Pradesh),0.0
IND465333AAA,0.0,2,1,0.5,12.0,1.613721804511278,Shujalpur_AstrdDPP_D (Madhya Pradesh),0.0
IND532222AAA,0.00040263730169155104,1,2,0.5,4.0,1.5198711063372716,Palasa_Central_DPP_1 (Andhra Pradesh),0.0016105492067662042
IND712406AAA,0.0016167520469372565,1,2,0.0,5.0,2.5560271646859087,Khanakul_Ramnagar_D (West Bengal),0.008083760234686283
IND712602AAA,0.0010070493454179255,2,2,0.2,6.0,2.859416445623342,Arambag_BalibDPP_D (West Bengal),0.006042296072507553
IND462021AAA,0.0,0,1,0.0,2.0,3.363636363636364,Bhopal_Indrapri_DC (Madhya Pradesh),0.0
IND281121AAB,0.0,0,1,0.0,66.0,1.7872577519379846,Vrindavan_MathuraRD_D (Uttar Pradesh),0.0
IND328001AAA,0.0008447803929217299,3,3,0.46153846153846156,39.0,1.7763347763347763,Dholpur_GtRoad_D (Rajasthan),0.03294643532394747
IND441614AAA,0.0,0,1,0.0,18.0,2.1875,Gondia_RamNgr_D (Maharashtra),0.0
IND700026AAC,0.0,2,2,1.0,12.0,2.79573431907528,CCU_Lake Avenue_DPC (West Bengal),0.0
IND177203AAA,0.0,0,1,0.0,3.0,1.5135135135135136,Amb_Adrshngr_D (Himachal Pradesh),0.0
IND177101AAA,7.297459024767576e-07,1,2,0.0,4.0,1.416239316239316,DehraGopipur_Central_D_1 (Himachal Pradesh),2.9189836099070305e-06
IND176215AAA,0.0,0,1,0.0,6.0,1.889855072463768,Dharamshala_GrudwrRd_D (Himachal Pradesh),0.0
IND176061AAA,0.00040391435702088536,1,1,0.0,18.0,1.4194444444444445,Palampur_Cnsrvila_D (Himachal Pradesh),0.007270458426375937
IND784125AAA,0.0004053738488258389,1,1,0.5,9.0,2.4555462184873953,Mangaldoi_LNBRoad_D (Assam),0.0036483646394325497
IND784110AAA,0.0004031846111184086,1,2,0.3333333333333333,4.0,2.975,Dhekiajuli_Wardno5_D (Assam),0.0016127384444736344
IND603203AAA,0.00040354948406964695,2,2,0.4,26.0,2.568217893217893,Chennai_Potheri (Tamil Nadu),0.01049228658581082
IND250221AAA,0.0,0,1,0.0,1.0,3.125,Daurala_Sardhnrd_D (Uttar Pradesh),0.0
IND208017AAA,0.0,0,1,0.0,13.0,8.411764705882353,Kanpur_Central_D_5 (Uttar Pradesh),0.0
IND793001AAA,0.0004053738488258389,1,2,0.5,9.0,2.4997807017543856,Shillong (Meghalaya),0.0036483646394325497
IND793150AAA,0.0,1,1,1.0,5.0,2.0,Jowai_Ldthlabh_D (Meghalaya),0.0
IND500055AAA,0.0,1,2,1.0,3.0,2.560416666666667,Hyd_Trimulgherry_Dc (Telangana),0.0
IND133004AAA,0.0,0,1,0.0,18.0,1.466403162055336,Ambala (Haryana),0.0
IND000000AFR,0.0,0,1,0.0,24.0,1.8702380952380953,Cochin_PanditRd_D (Kerala),0.0
IND638001AAA,3.648729512383788e-07,1,1,0.0,3.0,2.1666666666666665,Erode (Tamil Nadu),1.0946188537151365e-06
IND722101AAB,0.0,1,1,0.0,5.0,1.375,Bankura_NapitDPP_D (West Bengal),0.0
IND395009AAA,0.0,1,1,0.0,21.0,6.270299145299147,Surat_Central_D_12 (Gujarat),0.0
IND212402AAA,0.000806004349285579,1,1,0.0,65.0,4.285714285714286,Phulpur_Shekhpur_D (Uttar Pradesh),0.052390282703562635
IND626138AAA,4.378475414860546e-06,1,1,0.0,48.0,1.7104247104247103,Maharajapuram_Krsnakcl_D (Tamil Nadu),0.00021016681991330621
IND222001AAA,4.7433483660989244e-06,2,1,0.0,1.0,2.9166666666666665,Jaunpur_Katghara_D (Uttar Pradesh),4.7433483660989244e-06
IND422103AAC,0.0005401335921498749,1,2,0.0,54.0,1.8571428571428572,Sinnar_Central_D_1 (Maharashtra),0.029167213976093242
IND518222AAA,0.0,1,1,1.0,15.0,1.2352941176470589,Dhone_RmNyrDPP_D (Andhra Pradesh),0.0
IND560099AAG,0.0,0,1,0.0,2.0,1.8035714285714286,Bengaluru_Bomsndra_L (Karnataka),0.0
IND754103AAA,0.0012139323087700864,1,1,0.0,3.0,2.0,Jagatsghpr_Markndpr_D (Orissa),0.003641796926310259
IND754142AAA,0.0016156574280835414,2,1,0.0,0.0,0.0,Paradip_Udyabata_D (Orissa),0.0
IND799250AAA,0.00040610359472831564,1,1,0.0,5.0,2.5,Dharmanagr_Ranakant_D (Tripura),0.0020305179736415783
